2017;                                                                                                                                                                                                                                                               ;2017-01-01 00:00:00.000;2017-12-30 00:00:00.000;0;0
2016;                                                                                                                                                                                                                                                               ;2015-03-01 00:00:00.000;2016-02-28 00:00:00.000;0;0
2015;                                                                                                                                                                                                                                                               ;2014-03-01 00:00:00.000;2015-02-28 00:00:00.000;1;1
2014;                                                                                                                                                                                                                                                               ;2013-03-01 00:00:00.000;2014-02-28 00:00:00.000;1;1
2013;                                                                                                                                                                                                                                                               ;2012-03-01 00:00:00.000;2013-02-28 00:00:00.000;1;1
2012;                                                                                                                                                                                                                                                               ;2011-03-01 00:00:00.000;2012-02-29 00:00:00.000;1;1
2011;                                                                                                                                                                                                                                                               ;2010-03-01 00:00:00.000;2011-02-28 00:00:00.000;1;1
2010;                                                                                                                                                                                                                                                               ;2009-03-01 00:00:00.000;2010-02-28 00:00:00.000;1;1
2009;                                                                                                                                                                                                                                                               ;2008-03-01 00:00:00.000;2009-02-28 00:00:00.000;1;1
2008;                                                                                                                                                                                                                                                               ;2007-03-01 00:00:00.000;2008-02-29 00:00:00.000;1;1
2007;                                                                                                                                                                                                                                                               ;2006-03-01 00:00:00.000;2007-02-28 00:00:00.000;1;1
2006;                                                                                                                                                                                                                                                               ;2005-03-01 00:00:00.000;2006-02-28 00:00:00.000;1;1
2005;
                                                                                                                                                                                                                                                             ;2004-03-01 00:00:00.000;2005-02-28 00:00:00.000;1;1
2003;                                                                                                                                                                                                                                                               ;2003-03-01 00:00:00.000;2004-02-29 00:00:00.000;1;1
2002;                                                                                                                                                                                                                                                               ;2002-03-01 00:00:00.000;2003-02-28 00:00:00.000;1;1
